# Discharge.Daily_Mean_Discharge@SFCR.EntireRecord.csv generated at 2023-04-25 17:07:32 (UTC+00:00) by AQUARIUS Time-Series 22.4.76.0,,,,,
# ,,,,,
# Time-series identifier: Discharge.Daily Mean Discharge@SFCR,,,,,
# Location: South Fish Creek at Colby Rd.,,,,,
# UTC offset: (UTC-05:00),,,,,
# Value units: ft^3/s,,,,,
# Value parameter: Discharge,,,,,
# Interpolation type: Succeeding Constant,,,,,
# Time-series type: Derived,,,,,
# ,,,,,
# Export options: Corrected signal from Beginning of Record to End of Record,,,,,
# ,,,,,
# CSV data starts at line 15.,,,,,
# ,,,,,
ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2017-08-22T05:00:00Z,8/22/2017 0:00,0.970106969,Working,41,
2017-08-23T05:00:00Z,8/23/2017 0:00,0.536824007,Working,41,
2017-08-24T05:00:00Z,8/24/2017 0:00,0.33830085,Working,41,
2017-08-25T05:00:00Z,8/25/2017 0:00,0.219956148,Working,41,
2017-08-26T05:00:00Z,8/26/2017 0:00,6.575235151,Working,41,
2017-08-27T05:00:00Z,8/27/2017 0:00,80.30155108,Working,41,
2017-08-28T05:00:00Z,8/28/2017 0:00,22.42838099,Working,41,
2017-08-29T05:00:00Z,8/29/2017 0:00,8.530769458,Working,41,
2017-08-30T05:00:00Z,8/30/2017 0:00,4.514425816,Working,41,
2017-08-31T05:00:00Z,8/31/2017 0:00,2.660429979,Working,41,
2017-09-01T05:00:00Z,9/1/2017 0:00,1.718262881,Working,41,
2017-09-02T05:00:00Z,9/2/2017 0:00,1.507510592,Working,41,
2017-09-03T05:00:00Z,9/3/2017 0:00,1.18179246,Working,41,
2017-09-04T05:00:00Z,9/4/2017 0:00,1.115058911,Working,41,
2017-09-05T05:00:00Z,9/5/2017 0:00,0.957008246,Working,41,
2017-09-06T05:00:00Z,9/6/2017 0:00,0.792262563,Working,41,
2017-09-07T05:00:00Z,9/7/2017 0:00,0.623642833,Working,41,
2017-09-08T05:00:00Z,9/8/2017 0:00,0.485034518,Working,41,
2017-09-09T05:00:00Z,9/9/2017 0:00,0.404557284,Working,41,
2017-09-10T05:00:00Z,9/10/2017 0:00,0.384829216,Working,41,
2017-09-11T05:00:00Z,9/11/2017 0:00,0.389027541,Working,41,
2017-09-12T05:00:00Z,9/12/2017 0:00,0.352134023,Working,41,
2017-09-13T05:00:00Z,9/13/2017 0:00,0.327878222,Working,41,
2017-09-14T05:00:00Z,9/14/2017 0:00,0.288103703,Working,41,
2017-09-15T05:00:00Z,9/15/2017 0:00,0.261877566,Working,41,
2017-09-16T05:00:00Z,9/16/2017 0:00,0.356744204,Working,41,
2017-09-17T05:00:00Z,9/17/2017 0:00,4.209798143,Working,41,
2017-09-18T05:00:00Z,9/18/2017 0:00,1.082011616,Working,41,
2017-09-19T05:00:00Z,9/19/2017 0:00,0.707509923,Working,41,
2017-09-20T05:00:00Z,9/20/2017 0:00,1.719936073,Working,41,
2017-09-21T05:00:00Z,9/21/2017 0:00,1.306904766,Working,41,
2017-09-22T05:00:00Z,9/22/2017 0:00,4.08777178,Working,41,
2017-09-23T05:00:00Z,9/23/2017 0:00,8.62280401,Working,41,
2017-09-24T05:00:00Z,9/24/2017 0:00,5.096255106,Working,41,
2017-09-25T05:00:00Z,9/25/2017 0:00,4.394914346,Working,41,
2017-09-26T05:00:00Z,9/26/2017 0:00,87.70212196,Working,41,
2017-09-27T05:00:00Z,9/27/2017 0:00,38.00502293,Working,41,
2017-09-28T05:00:00Z,9/28/2017 0:00,12.51627645,Working,41,
2017-09-29T05:00:00Z,9/29/2017 0:00,6.929674762,Working,41,
2017-09-30T05:00:00Z,9/30/2017 0:00,5.799414039,Working,41,
2017-10-01T05:00:00Z,10/1/2017 0:00,4.028399508,Working,41,
2017-10-02T05:00:00Z,10/2/2017 0:00,6.695752682,Working,41,
2017-10-03T05:00:00Z,10/3/2017 0:00,344.36098,Working,41,
2017-10-04T05:00:00Z,10/4/2017 0:00,71.11467721,Working,41,
2017-10-05T05:00:00Z,10/5/2017 0:00,23.59349335,Working,41,
2017-10-06T05:00:00Z,10/6/2017 0:00,13.06338144,Working,41,
2017-10-07T05:00:00Z,10/7/2017 0:00,11.09475634,Working,41,
2017-10-08T05:00:00Z,10/8/2017 0:00,11.4843486,Working,41,
2017-10-09T05:00:00Z,10/9/2017 0:00,7.998569601,Working,41,
2017-10-10T05:00:00Z,10/10/2017 0:00,5.198582897,Working,41,
2017-10-11T05:00:00Z,10/11/2017 0:00,3.759341884,Working,41,
2017-10-12T05:00:00Z,10/12/2017 0:00,3.101416396,Working,41,
2017-10-13T05:00:00Z,10/13/2017 0:00,2.72338688,Working,41,
2017-10-14T05:00:00Z,10/14/2017 0:00,2.35966404,Working,41,
2017-10-15T05:00:00Z,10/15/2017 0:00,23.20161997,Working,41,
2017-10-16T05:00:00Z,10/16/2017 0:00,19.47855746,Working,41,
2017-10-17T05:00:00Z,10/17/2017 0:00,9.534991952,Working,41,
2017-10-18T05:00:00Z,10/18/2017 0:00,6.46805628,Working,41,
2017-10-19T05:00:00Z,10/19/2017 0:00,4.37269052,Working,41,
2017-10-20T05:00:00Z,10/20/2017 0:00,3.569758715,Working,41,
2017-10-21T05:00:00Z,10/21/2017 0:00,2.954356446,Working,41,
2017-10-22T05:00:00Z,10/22/2017 0:00,2.755319489,Working,41,
2017-10-23T05:00:00Z,10/23/2017 0:00,2.445343209,Working,41,
2017-10-24T05:00:00Z,10/24/2017 0:00,2.273666915,Working,41,
2017-10-25T05:00:00Z,10/25/2017 0:00,2.061062315,Working,41,
2017-10-26T05:00:00Z,10/26/2017 0:00,1.992493395,Working,41,
2017-10-27T05:00:00Z,10/27/2017 0:00,205.3085719,Working,41,
2017-10-28T05:00:00Z,10/28/2017 0:00,162.4519888,Working,41,
2017-10-29T05:00:00Z,10/29/2017 0:00,46.97652042,Working,41,
2017-10-30T05:00:00Z,10/30/2017 0:00,25.1638334,Working,41,
2017-10-31T05:00:00Z,10/31/2017 0:00,26.79024809,Working,41,
2017-11-01T05:00:00Z,11/1/2017 0:00,16.84225223,Working,41,
2017-11-02T05:00:00Z,11/2/2017 0:00,14.41547929,Working,41,
2017-11-03T05:00:00Z,11/3/2017 0:00,20.97642073,Working,41,
2017-11-04T05:00:00Z,11/4/2017 0:00,15.26813693,Working,41,
2017-11-05T05:00:00Z,11/5/2017 0:00,57.50161209,Working,41,
2017-11-06T05:00:00Z,11/6/2017 0:00,35.84510223,Working,41,
2017-11-07T05:00:00Z,11/7/2017 0:00,15.77099924,Working,41,
2017-11-08T05:00:00Z,11/8/2017 0:00,10.70705191,Working,41,
2017-11-09T05:00:00Z,11/9/2017 0:00,7.439813736,Working,41,
2017-11-10T05:00:00Z,11/10/2017 0:00,5.527545503,Working,41,
2017-11-11T05:00:00Z,11/11/2017 0:00,4.348834196,Working,41,
2017-11-12T05:00:00Z,11/12/2017 0:00,4.143454778,Working,41,
2017-11-13T05:00:00Z,11/13/2017 0:00,4.015316493,Working,41,
2017-11-14T05:00:00Z,11/14/2017 0:00,4.303104876,Working,41,
2017-11-15T05:00:00Z,11/15/2017 0:00,9.802702995,Working,41,
2017-11-16T05:00:00Z,11/16/2017 0:00,13.76377217,Working,41,
2017-11-17T05:00:00Z,11/17/2017 0:00,8.956080103,Working,41,
2017-11-18T05:00:00Z,11/18/2017 0:00,8.716743847,Working,41,
2017-11-19T05:00:00Z,11/19/2017 0:00,7.335737861,Working,41,
2017-11-20T05:00:00Z,11/20/2017 0:00,4.949422932,Working,41,
2017-11-21T05:00:00Z,11/21/2017 0:00,3.70544446,Working,41,
2017-11-22T05:00:00Z,11/22/2017 0:00,2.857300112,Working,41,
2017-11-23T05:00:00Z,11/23/2017 0:00,2.328326426,Working,41,
2017-11-24T05:00:00Z,11/24/2017 0:00,2.545998079,Working,41,
2017-11-25T05:00:00Z,11/25/2017 0:00,3.119051151,Working,41,
2017-11-26T05:00:00Z,11/26/2017 0:00,2.868481997,Working,41,
2017-11-27T05:00:00Z,11/27/2017 0:00,2.396037946,Working,41,
2017-11-28T05:00:00Z,11/28/2017 0:00,2.663001978,Working,41,
2017-11-29T05:00:00Z,11/29/2017 0:00,2.707745454,Working,41,
2017-11-30T05:00:00Z,11/30/2017 0:00,2.232391323,Working,41,
2017-12-01T05:00:00Z,12/1/2017 0:00,1.962750811,Working,41,
2017-12-02T05:00:00Z,12/2/2017 0:00,1.747555491,Working,41,
2017-12-03T05:00:00Z,12/3/2017 0:00,1.559483673,Working,41,
2017-12-04T05:00:00Z,12/4/2017 0:00,2.002083036,Working,41,
2017-12-05T05:00:00Z,12/5/2017 0:00,12.03454434,Working,41,
2017-12-06T05:00:00Z,12/6/2017 0:00,13.86503924,Working,41,
2017-12-07T05:00:00Z,12/7/2017 0:00,7.444913822,Working,41,
2017-12-08T05:00:00Z,12/8/2017 0:00,4.018709542,Working,41,
2017-12-09T05:00:00Z,12/9/2017 0:00,3.111942442,Working,41,
2017-12-10T05:00:00Z,12/10/2017 0:00,2.544720918,Working,41,
2017-12-11T05:00:00Z,12/11/2017 0:00,2.160352614,Working,41,
2017-12-12T05:00:00Z,12/12/2017 0:00,1.796218873,Working,41,
2017-12-13T05:00:00Z,12/13/2017 0:00,1.725437278,Working,41,
2017-12-14T05:00:00Z,12/14/2017 0:00,1.591905729,Working,41,
2017-12-15T05:00:00Z,12/15/2017 0:00,1.404706721,Working,41,
2017-12-16T05:00:00Z,12/16/2017 0:00,1.289599988,Working,41,
2017-12-17T05:00:00Z,12/17/2017 0:00,1.202705544,Working,41,
2017-12-18T05:00:00Z,12/18/2017 0:00,1.264123301,Working,41,
2017-12-19T05:00:00Z,12/19/2017 0:00,1.387158091,Working,41,
2017-12-20T05:00:00Z,12/20/2017 0:00,1.354829374,Working,41,
2017-12-21T05:00:00Z,12/21/2017 0:00,1.236101391,Working,41,
2017-12-22T05:00:00Z,12/22/2017 0:00,1.122943128,Working,41,
2017-12-23T05:00:00Z,12/23/2017 0:00,1.01724195,Working,41,
2017-12-24T05:00:00Z,12/24/2017 0:00,0.920553827,Working,41,
2017-12-25T05:00:00Z,12/25/2017 0:00,0.771889672,Working,41,
2017-12-26T05:00:00Z,12/26/2017 0:00,0.536483436,Working,41,
2017-12-27T05:00:00Z,12/27/2017 0:00,0.401749236,Working,41,
2017-12-28T05:00:00Z,12/28/2017 0:00,0.338682601,Working,41,
2017-12-29T05:00:00Z,12/29/2017 0:00,0.35217176,Working,41,
2017-12-30T05:00:00Z,12/30/2017 0:00,0.30099769,Working,41,
2017-12-31T05:00:00Z,12/31/2017 0:00,0.249547002,Working,41,
2018-01-01T05:00:00Z,1/1/2018 0:00,0.217200384,Working,41,
2018-01-02T05:00:00Z,1/2/2018 0:00,0.226647448,Working,41,
2018-01-03T05:00:00Z,1/3/2018 0:00,0.257887772,Working,41,
2018-01-04T05:00:00Z,1/4/2018 0:00,0.218182968,Working,41,
2018-01-05T05:00:00Z,1/5/2018 0:00,0.193399139,Working,41,
2018-01-06T05:00:00Z,1/6/2018 0:00,0.179153742,Working,41,
2018-01-07T05:00:00Z,1/7/2018 0:00,0.205778728,Working,41,
2018-01-08T05:00:00Z,1/8/2018 0:00,0.215025319,Working,41,
2018-01-09T05:00:00Z,1/9/2018 0:00,0.185061187,Working,41,
2018-01-10T05:00:00Z,1/10/2018 0:00,0.211079704,Working,41,
2018-01-11T05:00:00Z,1/11/2018 0:00,0.225464248,Working,41,
2018-01-12T05:00:00Z,1/12/2018 0:00,0.182668834,Working,41,
2018-01-13T05:00:00Z,1/13/2018 0:00,0.144287996,Working,41,
2018-01-14T05:00:00Z,1/14/2018 0:00,0.126179416,Working,41,
2018-01-15T05:00:00Z,1/15/2018 0:00,0.146380027,Working,41,
2018-01-16T05:00:00Z,1/16/2018 0:00,0.1352231,Working,41,
2018-01-17T05:00:00Z,1/17/2018 0:00,0.140840295,Working,41,
2018-01-18T05:00:00Z,1/18/2018 0:00,0.15860369,Working,41,
2018-01-19T05:00:00Z,1/19/2018 0:00,0.165739852,Working,41,
2018-01-20T05:00:00Z,1/20/2018 0:00,0.168519005,Working,41,
2018-01-21T05:00:00Z,1/21/2018 0:00,0.171620597,Working,41,
2018-01-22T05:00:00Z,1/22/2018 0:00,0.227510713,Working,41,
2018-01-23T05:00:00Z,1/23/2018 0:00,0.276661091,Working,41,
2018-01-24T05:00:00Z,1/24/2018 0:00,0.29730493,Working,41,
2018-01-25T05:00:00Z,1/25/2018 0:00,0.294969076,Working,41,
2018-01-26T05:00:00Z,1/26/2018 0:00,0.326152718,Working,41,
2018-01-27T05:00:00Z,1/27/2018 0:00,0.398081328,Working,41,
2018-01-28T05:00:00Z,1/28/2018 0:00,0.372412108,Working,41,
2018-01-29T05:00:00Z,1/29/2018 0:00,0.328833272,Working,41,
2018-01-30T05:00:00Z,1/30/2018 0:00,0.288876193,Working,41,
2018-01-31T05:00:00Z,1/31/2018 0:00,0.318425306,Working,41,
2018-02-01T05:00:00Z,2/1/2018 0:00,0.276915671,Working,41,
2018-02-02T05:00:00Z,2/2/2018 0:00,0.222449866,Working,41,
2018-02-03T05:00:00Z,2/3/2018 0:00,0.23928929,Working,41,
2018-02-04T05:00:00Z,2/4/2018 0:00,0.232130647,Working,41,
2018-02-05T05:00:00Z,2/5/2018 0:00,0.213786882,Working,41,
2018-02-06T05:00:00Z,2/6/2018 0:00,0.199031456,Working,41,
2018-02-07T05:00:00Z,2/7/2018 0:00,0.202059453,Working,41,
2018-02-08T05:00:00Z,2/8/2018 0:00,0.176495959,Working,41,
2018-02-09T05:00:00Z,2/9/2018 0:00,0.1725983,Working,41,
2018-02-10T05:00:00Z,2/10/2018 0:00,0.180358805,Working,41,
2018-02-11T05:00:00Z,2/11/2018 0:00,0.19624215,Working,41,
2018-02-12T05:00:00Z,2/12/2018 0:00,0.178823006,Working,41,
2018-02-13T05:00:00Z,2/13/2018 0:00,0.164204162,Working,41,
2018-02-14T05:00:00Z,2/14/2018 0:00,0.197781711,Working,41,
2018-02-15T05:00:00Z,2/15/2018 0:00,0.225759047,Working,41,
2018-02-16T05:00:00Z,2/16/2018 0:00,0.194358932,Working,41,
2018-02-17T05:00:00Z,2/17/2018 0:00,0.18551987,Working,41,
2018-02-18T05:00:00Z,2/18/2018 0:00,0.183422151,Working,41,
2018-02-19T05:00:00Z,2/19/2018 0:00,0.182219116,Working,41,
2018-02-20T05:00:00Z,2/20/2018 0:00,0.194142976,Working,41,
2018-02-21T05:00:00Z,2/21/2018 0:00,0.167302624,Working,41,
2018-02-22T05:00:00Z,2/22/2018 0:00,0.15088051,Working,41,
2018-02-23T05:00:00Z,2/23/2018 0:00,0.181144301,Working,41,
2018-02-24T05:00:00Z,2/24/2018 0:00,0.174676949,Working,41,
2018-02-25T05:00:00Z,2/25/2018 0:00,0.220233751,Working,41,
2018-02-26T05:00:00Z,2/26/2018 0:00,0.195946733,Working,41,
2018-02-27T05:00:00Z,2/27/2018 0:00,0.195079638,Working,41,
2018-02-28T05:00:00Z,2/28/2018 0:00,0.199141478,Working,41,
2018-03-01T05:00:00Z,3/1/2018 0:00,0.196669083,Working,41,
2018-03-02T05:00:00Z,3/2/2018 0:00,0.180755516,Working,41,
2018-03-03T05:00:00Z,3/3/2018 0:00,0.182062902,Working,41,
2018-03-04T05:00:00Z,3/4/2018 0:00,0.192749862,Working,41,
2018-03-05T05:00:00Z,3/5/2018 0:00,0.196541459,Working,41,
2018-03-06T05:00:00Z,3/6/2018 0:00,0.238702592,Working,41,
2018-03-07T05:00:00Z,3/7/2018 0:00,0.238518387,Working,41,
2018-03-08T05:00:00Z,3/8/2018 0:00,0.236436913,Working,41,
2018-03-09T05:00:00Z,3/9/2018 0:00,0.234365846,Working,41,
2018-03-10T05:00:00Z,3/10/2018 0:00,0.244306462,Working,41,
2018-03-11T05:00:00Z,3/11/2018 0:00,0.250347821,Working,41,
2018-03-12T05:00:00Z,3/12/2018 0:00,0.276261301,Working,41,
2018-03-13T05:00:00Z,3/13/2018 0:00,0.321293911,Working,41,
2018-03-14T05:00:00Z,3/14/2018 0:00,0.403593585,Working,41,
2018-03-15T05:00:00Z,3/15/2018 0:00,0.523631084,Working,41,
2018-03-16T05:00:00Z,3/16/2018 0:00,0.61569775,Working,41,
2018-03-17T05:00:00Z,3/17/2018 0:00,0.68947076,Working,51,
2018-03-18T05:00:00Z,3/18/2018 0:00,0.791234964,Working,51,
2018-03-19T05:00:00Z,3/19/2018 0:00,0.9409743,Working,51,
2018-03-20T05:00:00Z,3/20/2018 0:00,1.05660611,Working,51,
2018-03-21T05:00:00Z,3/21/2018 0:00,0.932217851,Working,51,
2018-03-22T05:00:00Z,3/22/2018 0:00,1.021644588,Working,51,
2018-03-23T05:00:00Z,3/23/2018 0:00,1.239282728,Working,51,
2018-03-24T05:00:00Z,3/24/2018 0:00,1.460351626,Working,51,
2018-03-25T05:00:00Z,3/25/2018 0:00,1.655404478,Working,51,
2018-03-26T05:00:00Z,3/26/2018 0:00,1.768076791,Working,51,
2018-03-27T05:00:00Z,3/27/2018 0:00,1.774877251,Working,51,
2018-03-28T05:00:00Z,3/28/2018 0:00,2.016027933,Working,51,
2018-03-29T05:00:00Z,3/29/2018 0:00,12.00968143,Working,51,
2018-03-30T05:00:00Z,3/30/2018 0:00,35.52161544,Working,51,
2018-03-31T05:00:00Z,3/31/2018 0:00,21.75963081,Working,51,
2018-04-01T05:00:00Z,4/1/2018 0:00,21.45955961,Working,51,
2018-04-02T05:00:00Z,4/2/2018 0:00,16.36893537,Working,51,
2018-04-03T05:00:00Z,4/3/2018 0:00,12.14296693,Working,51,
2018-04-04T05:00:00Z,4/4/2018 0:00,10.1298114,Working,51,
2018-04-05T05:00:00Z,4/5/2018 0:00,9.548609265,Working,51,
2018-04-06T05:00:00Z,4/6/2018 0:00,7.192055863,Working,51,
2018-04-07T05:00:00Z,4/7/2018 0:00,6.922282397,Working,51,
2018-04-08T05:00:00Z,4/8/2018 0:00,7.290317266,Working,51,
2018-04-09T05:00:00Z,4/9/2018 0:00,5.247241616,Working,51,
2018-04-10T05:00:00Z,4/10/2018 0:00,5.503833006,Working,51,
2018-04-11T05:00:00Z,4/11/2018 0:00,5.225823816,Working,51,
2018-04-12T05:00:00Z,4/12/2018 0:00,11.42672054,Working,51,
2018-04-13T05:00:00Z,4/13/2018 0:00,24.69248114,Working,51,
2018-04-14T05:00:00Z,4/14/2018 0:00,27.32634717,Working,51,
2018-04-15T05:00:00Z,4/15/2018 0:00,21.25065513,Working,51,
2018-04-16T05:00:00Z,4/16/2018 0:00,22.6767962,Working,51,
2018-04-17T05:00:00Z,4/17/2018 0:00,18.01365096,Working,51,
2018-04-18T05:00:00Z,4/18/2018 0:00,14.23823066,Working,51,
2018-04-19T05:00:00Z,4/19/2018 0:00,16.53777031,Working,51,
2018-04-20T05:00:00Z,4/20/2018 0:00,37.66524414,Working,51,
2018-04-21T05:00:00Z,4/21/2018 0:00,140.5386102,Working,51,
2018-04-22T05:00:00Z,4/22/2018 0:00,259.0127468,Working,51,
2018-04-23T05:00:00Z,4/23/2018 0:00,346.0371377,Working,51,
2018-04-24T05:00:00Z,4/24/2018 0:00,295.2035104,Working,51,
2018-04-25T05:00:00Z,4/25/2018 0:00,210.2307598,Working,51,
2018-04-26T05:00:00Z,4/26/2018 0:00,186.1509853,Working,51,
2018-04-27T05:00:00Z,4/27/2018 0:00,174.4310701,Working,51,
2018-04-28T05:00:00Z,4/28/2018 0:00,114.4860903,Working,51,
2018-04-29T05:00:00Z,4/29/2018 0:00,81.25982868,Working,51,
2018-04-30T05:00:00Z,4/30/2018 0:00,86.0749034,Working,51,
2018-05-01T05:00:00Z,5/1/2018 0:00,80.21748298,Working,51,
2018-05-02T05:00:00Z,5/2/2018 0:00,53.25464029,Working,51,
2018-05-03T05:00:00Z,5/3/2018 0:00,33.38763633,Working,51,
2018-05-04T05:00:00Z,5/4/2018 0:00,24.9473294,Working,51,
2018-05-05T05:00:00Z,5/5/2018 0:00,19.2169842,Working,51,
2018-05-06T05:00:00Z,5/6/2018 0:00,15.28113728,Working,51,
2018-05-07T05:00:00Z,5/7/2018 0:00,11.9829228,Working,51,
2018-05-08T05:00:00Z,5/8/2018 0:00,9.553539525,Working,51,
2018-05-09T05:00:00Z,5/9/2018 0:00,14.17811641,Working,51,
2018-05-10T05:00:00Z,5/10/2018 0:00,25.50576913,Working,51,
2018-05-11T05:00:00Z,5/11/2018 0:00,16.31939451,Working,51,
2018-05-12T05:00:00Z,5/12/2018 0:00,10.72630195,Working,51,
2018-05-13T05:00:00Z,5/13/2018 0:00,8.039304634,Working,51,
2018-05-14T05:00:00Z,5/14/2018 0:00,6.582611937,Working,51,
2018-05-15T05:00:00Z,5/15/2018 0:00,5.419228092,Working,51,
2018-05-16T05:00:00Z,5/16/2018 0:00,4.591622702,Working,51,
2018-05-17T05:00:00Z,5/17/2018 0:00,3.93055714,Working,51,
2018-05-18T05:00:00Z,5/18/2018 0:00,3.416908028,Working,51,
2018-05-19T05:00:00Z,5/19/2018 0:00,4.027444614,Working,51,
2018-05-20T05:00:00Z,5/20/2018 0:00,3.142716982,Working,51,
2018-05-21T05:00:00Z,5/21/2018 0:00,2.587173366,Working,51,
2018-05-22T05:00:00Z,5/22/2018 0:00,2.317955621,Working,51,
2018-05-23T05:00:00Z,5/23/2018 0:00,2.074622904,Working,51,
2018-05-24T05:00:00Z,5/24/2018 0:00,7.756143278,Working,51,
2018-05-25T05:00:00Z,5/25/2018 0:00,38.49514453,Working,51,
2018-05-26T05:00:00Z,5/26/2018 0:00,16.55167661,Working,51,
2018-05-27T05:00:00Z,5/27/2018 0:00,8.315464809,Working,51,
2018-05-28T05:00:00Z,5/28/2018 0:00,10.71031092,Working,51,
2018-05-29T05:00:00Z,5/29/2018 0:00,6.234922985,Working,51,
2018-05-30T05:00:00Z,5/30/2018 0:00,146.610638,Working,51,
2018-05-31T05:00:00Z,5/31/2018 0:00,319.4641096,Working,51,
2018-06-01T05:00:00Z,6/1/2018 0:00,61.06778143,Working,51,
2018-06-02T05:00:00Z,6/2/2018 0:00,38.65022681,Working,51,
2018-06-03T05:00:00Z,6/3/2018 0:00,69.62641092,Working,51,
2018-06-04T05:00:00Z,6/4/2018 0:00,27.36458829,Working,51,
2018-06-05T05:00:00Z,6/5/2018 0:00,13.61918016,Working,51,
2018-06-06T05:00:00Z,6/6/2018 0:00,9.154519429,Working,51,
2018-06-07T05:00:00Z,6/7/2018 0:00,8.11635548,Working,51,
2018-06-08T05:00:00Z,6/8/2018 0:00,5.78450543,Working,51,
2018-06-09T05:00:00Z,6/9/2018 0:00,4.021176593,Working,51,
2018-06-10T05:00:00Z,6/10/2018 0:00,2.878445275,Working,51,
2018-06-11T05:00:00Z,6/11/2018 0:00,2.28263881,Working,51,
2018-06-12T05:00:00Z,6/12/2018 0:00,2.003208094,Working,51,
2018-06-13T05:00:00Z,6/13/2018 0:00,1.986918167,Working,51,
2018-06-14T05:00:00Z,6/14/2018 0:00,1.918271296,Working,51,
2018-06-15T05:00:00Z,6/15/2018 0:00,425.7922534,Working,51,
2018-06-16T05:00:00Z,6/16/2018 0:00,375.4078727,Working,51,
2018-06-17T05:00:00Z,6/17/2018 0:00,2576.264108,Working,51,
2018-06-18T05:00:00Z,6/18/2018 0:00,515.5963655,Working,51,
2018-06-19T05:00:00Z,6/19/2018 0:00,108.0164434,Working,51,
2018-06-20T05:00:00Z,6/20/2018 0:00,57.62080489,Working,51,
2018-06-21T05:00:00Z,6/21/2018 0:00,37.70196642,Working,51,
2018-06-22T05:00:00Z,6/22/2018 0:00,27.1927673,Working,51,
2018-06-23T05:00:00Z,6/23/2018 0:00,20.83847193,Working,51,
2018-06-24T05:00:00Z,6/24/2018 0:00,15.78640715,Working,51,
2018-06-25T05:00:00Z,6/25/2018 0:00,12.33799452,Working,51,
2018-06-26T05:00:00Z,6/26/2018 0:00,10.33392756,Working,51,
2018-06-27T05:00:00Z,6/27/2018 0:00,8.343350561,Working,51,
2018-06-28T05:00:00Z,6/28/2018 0:00,6.816107176,Working,51,
2018-06-29T05:00:00Z,6/29/2018 0:00,5.469157982,Working,51,
2018-06-30T05:00:00Z,6/30/2018 0:00,4.613623667,Working,51,
2018-07-01T05:00:00Z,7/1/2018 0:00,6.368654449,Working,51,
2018-07-02T05:00:00Z,7/2/2018 0:00,15.55285538,Working,51,
2018-07-03T05:00:00Z,7/3/2018 0:00,8.903204879,Working,51,
2018-07-04T05:00:00Z,7/4/2018 0:00,3.99082011,Working,51,
2018-07-05T05:00:00Z,7/5/2018 0:00,2.307696384,Working,51,
2018-07-06T05:00:00Z,7/6/2018 0:00,1.664816868,Working,51,
2018-07-07T05:00:00Z,7/7/2018 0:00,1.301000212,Working,51,
2018-07-08T05:00:00Z,7/8/2018 0:00,0.92758864,Working,51,
2018-07-09T05:00:00Z,7/9/2018 0:00,0.697281247,Working,51,
2018-07-10T05:00:00Z,7/10/2018 0:00,0.361142824,Working,51,
2018-07-11T05:00:00Z,7/11/2018 0:00,0.870472998,Working,51,
2018-07-12T05:00:00Z,7/12/2018 0:00,1.593845901,Working,51,
2018-07-13T05:00:00Z,7/13/2018 0:00,0.743362235,Working,51,
2018-07-14T05:00:00Z,7/14/2018 0:00,0.200151516,Working,51,
2018-07-15T05:00:00Z,7/15/2018 0:00,0.035731334,Working,51,
2018-07-16T05:00:00Z,7/16/2018 0:00,0.003160019,Working,51,
2018-07-17T05:00:00Z,7/17/2018 0:00,0.002264301,Working,51,
2018-07-18T05:00:00Z,7/18/2018 0:00,0.003356583,Working,51,
2018-07-19T05:00:00Z,7/19/2018 0:00,0.004448865,Working,51,
2018-07-20T05:00:00Z,7/20/2018 0:00,0.005541147,Working,51,
2018-07-21T05:00:00Z,7/21/2018 0:00,0.006633429,Working,51,
2018-07-22T05:00:00Z,7/22/2018 0:00,0.007725711,Working,51,
2018-07-23T05:00:00Z,7/23/2018 0:00,0.008817993,Working,51,
2018-07-24T05:00:00Z,7/24/2018 0:00,0.009910275,Working,51,
2018-07-25T05:00:00Z,7/25/2018 0:00,0.187833785,Working,51,
2018-07-26T05:00:00Z,7/26/2018 0:00,2.060359662,Working,51,
2018-07-27T05:00:00Z,7/27/2018 0:00,0.103583958,Working,51,
2018-07-28T05:00:00Z,7/28/2018 0:00,0.005040049,Working,51,
2018-07-29T05:00:00Z,7/29/2018 0:00,0.002534318,Working,51,
2018-07-30T05:00:00Z,7/30/2018 0:00,0.001799687,Working,51,
2018-07-31T05:00:00Z,7/31/2018 0:00,0.001065056,Working,51,
2018-08-01T05:00:00Z,8/1/2018 0:00,0.006803712,Working,51,
2018-08-02T05:00:00Z,8/2/2018 0:00,0.030414398,Working,51,
2018-08-03T05:00:00Z,8/3/2018 0:00,0.021787027,Working,51,
2018-08-04T05:00:00Z,8/4/2018 0:00,0.858715466,Working,51,
2018-08-05T05:00:00Z,8/5/2018 0:00,2.366091869,Working,51,
2018-08-06T05:00:00Z,8/6/2018 0:00,0.327570395,Working,51,
2018-08-07T05:00:00Z,8/7/2018 0:00,0.226072048,Working,51,
2018-08-08T05:00:00Z,8/8/2018 0:00,0.190169361,Working,51,
2018-08-09T05:00:00Z,8/9/2018 0:00,3.1549864,Working,51,
2018-08-10T05:00:00Z,8/10/2018 0:00,3.357631469,Working,51,
2018-08-11T05:00:00Z,8/11/2018 0:00,1.073805649,Working,51,
2018-08-12T05:00:00Z,8/12/2018 0:00,0.23661949,Working,51,
2018-08-13T05:00:00Z,8/13/2018 0:00,0.133330214,Working,51,
2018-08-14T05:00:00Z,8/14/2018 0:00,0.107344424,Working,51,
