"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lksblwq  ","P",04/08/2025 18:00,0,1,"",3.8,<0> ,0.3,<0> ,0.1,<0> ,98.7,<0> ,13.0,<0> ,1.59,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 18:15,0,1,"",3.9,<0> ,0.32,<0> ,0.2,<0> ,98.1,<0> ,12.9,<0> ,1.58,<0> ,1.55,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 18:30,0,1,"",3.8,<0> ,0.3,<0> ,0.1,<0> ,98.4,<0> ,12.9,<0> ,1.58,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 18:45,0,1,"",3.8,<0> ,0.3,<0> ,0.1,<0> ,99.1,<0> ,13.1,<0> ,1.6,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 19:00,0,1,"",3.5,<0> ,0.27,<0> ,0.1,<0> ,99.6,<0> ,13.2,<0> ,1.6,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 19:15,0,1,"",3.4,<0> ,0.26,<0> ,0.1,<0> ,99.7,<0> ,13.3,<0> ,1.61,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 19:30,0,1,"",3.4,<0> ,0.26,<0> ,0.1,<0> ,99.5,<0> ,13.3,<0> ,1.6,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 19:45,0,1,"",3.5,<0> ,0.28,<0> ,0.1,<0> ,99.4,<0> ,13.2,<0> ,1.58,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 20:00,0,1,"",3.7,<0> ,0.29,<0> ,0.1,<0> ,99.2,<0> ,13.1,<0> ,1.55,<0> ,1.51,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 20:15,0,1,"",3.8,<0> ,0.3,<0> ,0.1,<0> ,99.2,<0> ,13.1,<0> ,1.54,<0> ,1.5,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 20:30,0,1,"",3.7,<0> ,0.3,<0> ,0.1,<0> ,98.8,<0> ,13.0,<0> ,1.55,<0> ,1.51,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 20:45,0,1,"",3.7,<0> ,0.29,<0> ,0.1,<0> ,99.2,<0> ,13.1,<0> ,1.57,<0> ,1.53,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 21:00,0,1,"",3.7,<0> ,0.29,<0> ,0.1,<0> ,99.6,<0> ,13.1,<0> ,1.59,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 21:15,0,1,"",3.7,<0> ,0.29,<0> ,0.1,<0> ,99.3,<0> ,13.1,<0> ,1.6,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 21:30,0,1,"",3.5,<0> ,0.28,<0> ,0.1,<0> ,99.2,<0> ,13.2,<0> ,1.59,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 21:45,0,1,"",3.4,<0> ,0.26,<0> ,0.1,<0> ,100.0,<0> ,13.3,<0> ,1.58,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 22:00,0,1,"",3.4,<0> ,0.26,<0> ,0.1,<0> ,99.7,<0> ,13.3,<0> ,1.57,<0> ,1.54,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 22:15,0,1,"",3.4,<0> ,0.26,<0> ,0.1,<0> ,100.2,<0> ,13.3,<0> ,1.57,<0> ,1.54,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 22:30,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.9,<0> ,13.3,<0> ,1.59,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 22:45,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.3,<0> ,13.3,<0> ,1.61,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 23:00,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.3,<0> ,13.3,<0> ,1.61,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 23:15,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.2,<0> ,13.3,<0> ,1.6,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 23:30,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.1,<0> ,13.3,<0> ,1.59,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/08/2025 23:45,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.0,<0> ,13.3,<0> ,1.59,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 0:00,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.1,<0> ,13.3,<0> ,1.6,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 0:15,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.1,<0> ,13.3,<0> ,1.62,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 0:30,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.0,<0> ,13.2,<0> ,1.63,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 0:45,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.0,<0> ,13.3,<0> ,1.63,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 1:00,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,98.9,<0> ,13.2,<0> ,1.63,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 1:15,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.0,<0> ,13.3,<0> ,1.63,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 1:30,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.1,<0> ,13.3,<0> ,1.63,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 1:45,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.1,<0> ,13.2,<0> ,1.63,<0> ,1.61,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 2:00,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,98.6,<0> ,13.2,<0> ,1.62,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 2:15,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,98.7,<0> ,13.2,<0> ,1.62,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 2:30,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,98.6,<0> ,13.2,<0> ,1.62,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 2:45,0,1,"",3.3,<0> ,0.27,<0> ,0.1,<0> ,97.8,<0> ,13.1,<0> ,1.62,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 3:00,0,1,"",3.3,<0> ,0.27,<0> ,0.1,<0> ,98.4,<0> ,13.1,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 3:15,0,1,"",3.4,<0> ,0.27,<0> ,0.1,<0> ,98.3,<0> ,13.1,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 3:30,0,1,"",3.4,<0> ,0.28,<0> ,0.1,<0> ,98.0,<0> ,13.1,<0> ,1.6,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 3:45,0,1,"",3.4,<0> ,0.28,<0> ,0.1,<0> ,97.9,<0> ,13.0,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 4:00,0,1,"",3.4,<0> ,0.28,<0> ,0.1,<0> ,97.7,<0> ,13.0,<0> ,1.59,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 4:15,0,1,"",3.4,<0> ,0.28,<0> ,0.1,<0> ,97.9,<0> ,13.0,<0> ,1.58,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 4:30,0,1,"",3.4,<0> ,0.29,<0> ,0.1,<0> ,98.1,<0> ,13.0,<0> ,1.57,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 4:45,0,1,"",3.5,<0> ,0.28,<0> ,0.1,<0> ,97.8,<0> ,13.0,<0> ,1.57,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 5:00,0,1,"",3.5,<0> ,0.28,<0> ,0.1,<0> ,97.6,<0> ,13.0,<0> ,1.57,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 5:15,0,1,"",3.5,<0> ,0.28,<0> ,0.1,<0> ,97.6,<0> ,13.0,<0> ,1.58,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,10,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 5:30,0,1,"",3.5,<0> ,0.28,<0> ,0.1,<0> ,96.8,<0> ,12.9,<0> ,1.58,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 5:45,0,1,"",3.3,<0> ,0.27,<0> ,0.1,<0> ,98.1,<0> ,13.1,<0> ,1.58,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 6:00,0,1,"",3.4,<0> ,0.27,<0> ,0.1,<0> ,97.6,<0> ,13.0,<0> ,1.56,<0> ,1.54,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 6:15,0,1,"",3.5,<0> ,0.28,<0> ,0.1,<0> ,97.7,<0> ,13.0,<0> ,1.54,<0> ,1.52,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 6:30,0,1,"",3.5,<0> ,0.27,<0> ,0.1,<0> ,97.9,<0> ,13.0,<0> ,1.53,<0> ,1.52,<3> ,"",<-1> ,"","",8.0,<0> ,10,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 6:45,0,1,"",3.4,<0> ,0.28,<0> ,0.1,<0> ,97.7,<0> ,13.0,<0> ,1.55,<0> ,1.54,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 7:00,0,1,"",3.5,<0> ,0.27,<0> ,0.1,<0> ,97.8,<0> ,13.0,<0> ,1.57,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 7:15,0,1,"",3.4,<0> ,0.27,<0> ,0.1,<0> ,97.9,<0> ,13.0,<0> ,1.58,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 7:30,0,1,"",3.4,<0> ,0.27,<0> ,0.1,<0> ,97.9,<0> ,13.0,<0> ,1.57,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 7:45,0,1,"",3.4,<0> ,0.27,<0> ,0.1,<0> ,97.4,<0> ,13.0,<0> ,1.56,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 8:00,0,1,"",3.4,<0> ,0.27,<0> ,0.1,<0> ,97.5,<0> ,13.0,<0> ,1.54,<0> ,1.53,<3> ,"",<-1> ,"","",8.0,<0> ,10,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 8:15,0,1,"",3.1,<0> ,0.26,<0> ,0.1,<0> ,98.2,<0> ,13.2,<0> ,1.55,<0> ,1.54,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 8:30,0,1,"",3.2,<0> ,0.27,<0> ,0.1,<0> ,98.3,<0> ,13.2,<0> ,1.56,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 8:45,0,1,"",3.1,<0> ,0.26,<0> ,0.1,<0> ,98.7,<0> ,13.3,<0> ,1.59,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 9:00,0,1,"",3.1,<0> ,0.26,<0> ,0.1,<0> ,98.8,<0> ,13.3,<0> ,1.6,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 9:15,0,1,"",3.1,<0> ,0.26,<0> ,0.1,<0> ,99.2,<0> ,13.3,<0> ,1.62,<0> ,1.61,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 9:30,0,1,"",3.1,<0> ,0.26,<0> ,0.1,<0> ,99.3,<0> ,13.3,<0> ,1.61,<0> ,1.6,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 9:45,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.4,<0> ,13.3,<0> ,1.6,<0> ,1.59,<3> ,"",<-1> ,"","",8.1,<0> ,9,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 10:00,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.4,<0> ,13.3,<0> ,1.59,<0> ,1.57,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 10:15,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.8,<0> ,13.3,<0> ,1.6,<0> ,1.59,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 10:30,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.7,<0> ,13.3,<0> ,1.61,<0> ,1.6,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 10:45,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.7,<0> ,13.3,<0> ,1.64,<0> ,1.62,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 11:00,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.8,<0> ,13.3,<0> ,1.65,<0> ,1.63,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 11:15,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.7,<0> ,13.3,<0> ,1.64,<0> ,1.63,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 11:30,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.6,<0> ,13.3,<0> ,1.63,<0> ,1.62,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 11:45,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.4,<0> ,13.3,<0> ,1.61,<0> ,1.6,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 12:00,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.3,<0> ,13.3,<0> ,1.61,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 12:15,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.6,<0> ,13.3,<0> ,1.63,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 12:30,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.9,<0> ,13.4,<0> ,1.65,<0> ,1.63,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 12:45,0,1,"",3.3,<0> ,0.25,<0> ,0.1,<0> ,99.8,<0> ,13.3,<0> ,1.64,<0> ,1.62,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 13:00,0,1,"",3.3,<0> ,0.25,<0> ,0.1,<0> ,99.7,<0> ,13.3,<0> ,1.63,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 13:15,0,1,"",3.3,<0> ,0.25,<0> ,0.1,<0> ,99.6,<0> ,13.3,<0> ,1.63,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 13:30,0,1,"",3.3,<0> ,0.25,<0> ,0.1,<0> ,99.7,<0> ,13.3,<0> ,1.62,<0> ,1.6,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 13:45,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.3,<0> ,13.3,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 14:00,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.2,<0> ,13.3,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 14:15,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.2,<0> ,13.3,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 14:30,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.2,<0> ,13.2,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 14:45,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.2,<0> ,13.3,<0> ,1.62,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 15:00,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.4,<0> ,13.3,<0> ,1.62,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 15:15,0,1,"",3.3,<0> ,0.25,<0> ,0.1,<0> ,99.9,<0> ,13.3,<0> ,1.62,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 15:30,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.9,<0> ,13.3,<0> ,1.61,<0> ,1.6,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 15:45,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.8,<0> ,13.3,<0> ,1.6,<0> ,1.59,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 16:00,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.7,<0> ,13.3,<0> ,1.59,<0> ,1.58,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 16:15,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.7,<0> ,13.3,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 16:30,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.8,<0> ,13.3,<0> ,1.62,<0> ,1.6,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 16:45,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.8,<0> ,13.3,<0> ,1.64,<0> ,1.62,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 17:00,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.4,<0> ,13.3,<0> ,1.65,<0> ,1.63,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 17:15,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.3,<0> ,13.3,<0> ,1.65,<0> ,1.63,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 17:30,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,99.0,<0> ,13.2,<0> ,1.63,<0> ,1.6,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 17:45,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,98.9,<0> ,13.2,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 18:00,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,98.9,<0> ,13.2,<0> ,1.6,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 18:15,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,98.7,<0> ,13.2,<0> ,1.6,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 18:30,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,98.9,<0> ,13.2,<0> ,1.61,<0> ,1.59,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 18:45,0,1,"",3.2,<0> ,0.26,<0> ,0.1,<0> ,99.2,<0> ,13.3,<0> ,1.63,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 19:00,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.3,<0> ,13.3,<0> ,1.64,<0> ,1.62,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 19:15,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.3,<0> ,13.3,<0> ,1.63,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 19:30,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.1,<0> ,13.3,<0> ,1.61,<0> ,1.58,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 19:45,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,98.7,<0> ,13.2,<0> ,1.59,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 20:00,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,98.8,<0> ,13.2,<0> ,1.6,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 20:15,0,1,"",3.3,<0> ,0.26,<0> ,0.1,<0> ,98.5,<0> ,13.1,<0> ,1.61,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 20:30,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.1,<0> ,13.2,<0> ,1.63,<0> ,1.6,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"lksblwq  ","P",04/09/2025 20:45,0,1,"",3.2,<0> ,0.25,<0> ,0.1,<0> ,99.1,<0> ,13.3,<0> ,1.64,<0> ,1.61,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
